open,high,low,close,volume,ma_vol_5,ma_vol_20,ma_close_5,ma_close_20,vol_std_5,vol_std_20,rsi,boll_mid,boll_top,boll_bot,rsv,k,d,j,vol_multiplier_5,vol_multiplier_20,vo_count_5,vo_count_20,is_3_up,is_3_down,ma_count_buy_5,ma_count_sell_5,ma_count_buy_20,ma_count_sell_20,buy_signal_5,sell_signal_5,buy_signal_20,sell_signal_20,buy_signal_count,sell_signal_count
561.48,562.87,555.03,562.87,15000752.0,17435420.2,34467727.55,561.116,559.9855,2662799.2777501186,53969028.37280545,47.891198043326746,559.9855,579.3724950998127,540.5985049001873,72.39150507815097,87.33059855008689,85.82679038331564,90.33821488362938,1.0527235505198846,1.3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
559.18,565.63,555.95,565.63,12146121.0,15382186.8,33746763.6,564.618,560.354,1875160.5756307254,54165732.72282722,53.99804708608443,560.354,579.8755013766913,540.8324986233088,85.1338873495602,80.98947680066944,88.28450184708625,66.39942670783583,1.0219046810451375,1.3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
576.23,576.23,566.09,568.86,13523140.0,14750562.2,32849553.0,566.5540000000001,561.2529999999999,1863053.610423316,54344379.435721,55.340214871735014,561.2529999999999,580.6017799098588,541.904220090141,102.21698113159292,86.58079118643468,84.966955512397,89.80846253451003,1.0263039052452738,1.3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
565.17,565.17,558.26,561.02,13011504.0,13817058.4,32385180.75,564.894,561.875,1220339.118387603,54472080.75551296,54.54734219189818,561.875,580.333537861926,543.416462138074,68.19526627185282,85.18204491766865,84.25077096825758,87.04459281649079,0.9883211956596785,1.3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
557.79,562.4,555.03,562.4,8617711.0,12459845.6,31951505.2,564.156,562.5429999999999,2133145.504370818,54624836.464112006,58.210083125537096,562.5429999999999,580.0370105178929,545.0489894821069,71.745283018529,80.71917680732491,84.16067097047608,73.83618848102259,1.071201600152318,1.3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
562.4,562.87,557.33,560.1,6862865.0,10832268.2,30510038.0,563.6020000000001,561.068,2622079.108354619,54886858.91131493,49.144345237242035,561.068,573.4015033141503,548.7344966858496,54.53648915133573,64.8256794805725,76.90896706852202,40.65910430467349,1.1420618710635893,1.3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
554.11,555.49,549.5,549.5,12612508.0,10925545.6,29666547.45,560.376,560.1925,2674921.884879301,55025621.97313673,45.02385821332616,560.1925,573.1829409086127,547.2020590913872,0.0,42.093924056621574,62.54626011483966,1.1892519401854003,1.1448318814283565,1.3,1686962.4000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
553.19,557.33,542.12,549.5,23222266.0,12865370.8,17409814.4,556.5040000000001,559.7545,5681958.506485607,5568944.438201305,37.12318087250555,559.7545,573.5422909398193,545.9667090601807,35.56626506006954,30.034251403801758,45.651284980331944,-1.1998157492586188,1.341647473268754,1.1198738544967664,10356895.2,5812451.6000000015,0,1,7.004000000000133,0.0,10.254500000000007,0.0,-72539693.98080137,0.0,-59603784.93220006,0.0,2,0
551.8,551.8,539.82,539.82,18943219.0,14051713.8,17138578.15,552.2639999999999,558.8095,6185549.249807599,5351295.278650249,34.82872119896675,558.8095,575.1126867743752,542.5063132256247,0.0,11.855421686689846,27.99453238237105,-20.422799704672563,1.3401989207755995,1.1122368280387513,4891505.199999999,0.0,0,1,12.443999999999846,0.0,18.989499999999907,0.0,-60869890.708799236,0.0,0.0,0.0,1,0
538.9,547.19,530.6,535.21,22281161.0,16784403.8,16735055.1,546.826,557.9570000000001,6199395.76435731,4589837.887853743,34.634501151067,557.9570000000001,577.08015256437,538.8338474356302,17.24653946869721,17.604268176255584,19.83131375558239,13.150177017601969,1.26935454116978,1.0742648805413102,5496757.199999999,5546105.9,0,1,11.615999999999985,0.0,22.74700000000007,0.0,-63850331.63519991,0.0,-126157270.9073004,0.0,2,0
523.23,526.91,508.94,525.53,37552082.0,22922247.2,17612490.05,539.912,556.874,8205564.658935895,6436618.042882961,35.833437852123836,556.874,580.2859588245019,533.4620411754981,38.70741950527597,18.651319657991063,16.03700317364549,23.879952626682204,1.2579738315943079,1.1654575829204208,14629834.8,19939591.95,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
525.53,542.58,525.53,538.44,24845452.0,25368836.0,17878484.5,537.7,555.722,6389608.241655946,6617559.467465478,37.28855111482968,555.722,580.3498465156857,531.0941534843142,77.12418300633435,44.35938066010251,26.871656164783047,79.33482965074143,1.1518684042758582,1.1701409628688315,0.0,6966967.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
533.37,535.21,521.38,521.38,19503900.0,24625162.8,18064585.25,532.076,553.878,6799410.706618519,6608310.837158269,22.915254236925676,553.878,582.6445740747865,525.1114259252136,36.97978596897444,50.93712949352825,37.982609937207265,76.84616860617022,1.1761163758323872,1.1658158073215807,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
518.62,528.76,515.85,524.15,17371582.0,24310835.4,17807334.3,528.942,551.6195,7085137.546868221,6529669.557683653,26.181281235385594,551.6195,582.2164315291614,521.0225684708387,56.902356902143914,57.00210862581756,50.7662062598161,69.47391335782049,1.1914394931433834,1.1666842800656387,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
533.37,543.97,529.68,540.28,20791815.0,24012966.2,17749063.2,529.956,550.3979999999999,7194667.002638368,6497496.490411187,38.811292718629666,550.3979999999999,580.7566657150835,520.0393342849163,111.4509246084229,68.44435582651374,58.79453131528652,87.74400484896819,1.1996159217780589,1.1660754608396,0.0,3042751.8000000007,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
546.27,548.58,539.36,546.73,13221644.0,19146878.6,17584203.55,534.196,549.7065,3835807.6572816097,6568065.5709406305,40.969036696699604,549.7065,579.7360436362293,519.6769563637707,115.45982279219228,94.6043681009197,73.35027751775033,137.11254926725843,1.1003359261536034,1.1735207882611567,0.0,0.0,1,0,0.0,12.533999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0,0
549.96,554.11,543.05,548.12,16956733.0,17569134.8,17311425.8,536.132,549.7065,2586260.751746458,6474507.211751322,39.912451361324166,549.7065,579.7360436362293,519.6769563637707,160.37658616389493,129.09577785483668,97.38150059409004,192.52433237632997,1.0472047873266053,1.1740019618575452,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
539.82,539.82,524.61,529.22,43760489.0,22420452.6,18665387.1,537.7,548.2085,10936279.256199187,8662783.87028539,36.03548217064425,548.2085,579.1727918698328,517.2442081301671,68.74576271163147,114.86072388923954,112.8536232816653,118.87492510438801,1.3877813776247847,1.2641095212156297,21340036.4,25095101.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
528.85,530.23,519.63,527.93,18016244.0,22549385.0,18682248.15,538.456,546.1389999999999,10879649.452861832,8661175.654586107,34.85101520568875,546.1389999999999,576.7128528157673,515.5651471842325,55.0754060323227,94.73258496928302,112.89636223778639,58.40503043227628,1.3824809835328917,1.2636045718398248,0.0,0.0,0,1,10.526000000000067,0.0,18.208999999999946,0.0,0.0,0.0,0.0,0.0,0,0
531.61,553.28,530.69,550.51,29337124.0,24258446.8,19378915.6,540.502,545.3599999999999,11137448.076933142,8925778.276592338,46.422976500820646,545.3599999999999,574.6268030368916,516.0931969631082,103.00148588379491,75.60755154258301,95.06695346703519,36.688747693678664,1.3591162892149031,1.2605922467917834,0.0,9958208.399999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
563.88,563.88,552.36,557.89,20313786.0,25676875.2,19644567.3,542.734,545.1110000000001,10038957.968666315,8870413.199225634,53.20645111920438,545.1110000000001,573.8577896642429,516.3642103357573,95.00564971729933,84.36084721113896,84.90032790766833,83.28188581808024,1.2909727289816915,1.2515453592722112,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
550.51,553.28,543.14,546.36,27927293.0,27870987.2,20433625.9,542.382,544.1474999999999,9042745.693945624,8870200.632236864,48.89716212371133,544.1474999999999,571.3278369184455,516.9671630815543,91.9252786981263,96.64413809974018,85.53751228448738,118.85738973024576,1.224450139819433,1.2340982200440924,0.0,7493667.1000000015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
548.67,552.36,542.22,542.68,16470138.0,22412917.0,20580975.8,545.074,542.8385000000001,5242264.623522124,8778181.378342137,51.048694631332694,542.8385000000001,567.5408474795458,518.1361525204543,106.41735918695095,97.78276253412552,92.92924928166822,107.48978903904012,1.1338947948418372,1.2265192021819558,0.0,0.0,0,1,2.3940000000000055,0.0,0.15850000000011732,0.0,0.0,0.0,0.0,0.0,0,0
552.36,559.27,544.52,558.81,16833659.0,22176400.0,20772083.55,551.25,542.728,5457552.140297842,8652006.711300619,57.979442790903576,542.728,567.1218825118146,518.3341174881853,229.7947214062772,142.71245309711813,112.3797845769946,203.37779013736522,1.1460972989438252,1.2165208892249337,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
558.81,570.79,556.97,567.11,19570921.0,20223159.4,21319744.05,554.5699999999999,542.9635000000001,4131856.3679820965,8200182.2588584665,64.19112627925003,542.9635000000001,568.1892513465947,517.7377486534054,166.18830941488955,167.46679666937257,135.98733743353873,230.42571514104026,1.1043130989701884,1.1846285508694212,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
572.64,578.17,564.8,567.57,17716512.0,19703704.6,21862426.4,556.5060000000001,543.337,4249402.000029064,7559601.934790387,60.86534874983055,543.337,569.7594253996529,516.9145746003471,142.46656760730346,179.48319947615673,163.22081641421582,212.00796560003852,1.1156651292888884,1.1457805550252367,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
567.57,568.49,552.36,555.58,13353993.0,16789044.6,21899500.65,558.35,543.641,2024959.4288190089,7515838.565206969,63.2578694364354,543.641,570.476733565532,516.805266434468,139.2870980234825,149.31399168189182,165.42132927580704,117.09931649406138,1.0206119512493885,1.143196800937421,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
550.51,554.66,546.82,551.89,20546053.0,17604227.6,21765690.0,560.192,543.7605000000001,2497722.8638308547,7514920.469752518,60.677444187182815,543.7605000000001,570.7205278004349,516.8004721995653,67.623604465494,116.45909003209333,148.41876039671396,52.539749302852044,1.0418819911093886,1.1452645181362282,2941825.3999999985,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
551.43,551.89,539.91,541.75,21443054.0,18526106.6,21890681.75,556.7800000000001,543.8570000000001,2866587.0030872263,7487676.16161851,50.593172463313465,543.8570000000001,570.7737004664432,516.940299533557,6.438068579403748,71.11625702279342,112.29644624559285,-11.24412142280545,1.0547322956182938,1.1420485596168566,2916947.3999999985,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
546.82,546.82,538.53,542.22,11199412.0,16851804.8,21336594.3,551.802,544.2075,3991465.62743934,7840014.039537927,48.08784872324836,544.2075,570.8458031554229,517.569196844577,22.876627402214382,32.31276681570403,73.29603795686359,-49.65377546661509,1.1368568633930143,1.1674444913421786,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
541.29,546.82,538.99,544.06,8425289.0,14993560.2,19880254.65,547.1,545.134,5150768.3755711755,7384638.320462112,48.28518330742016,545.134,570.3609723906816,519.9070276093184,41.3922155685522,23.568970516723436,42.33266478507362,-13.958418019976932,1.243532043548348,1.1714559219925342,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
545.9,549.13,539.45,541.75,12721741.0,14867109.8,19274069.1,544.3340000000001,545.2995,5197020.44732927,7449495.207774023,56.1548285678493,545.2995,570.3917087310027,520.2072912689972,30.377358490279647,31.548733820348733,29.143490384258723,36.35922069252876,1.2495649468687766,1.1865035021470387,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
549.13,549.13,537.61,537.61,15725562.0,13903011.6,19085152.2,541.478,546.111,4447116.48744296,7489074.927876626,54.62538226226612,546.111,569.0103885507933,523.2116114492067,0.0,23.92319135294394,26.346965230005363,19.075643598821095,1.2198671349337693,1.1924032069221133,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
545.9,545.9,533.92,541.29,12508935.0,12116187.8,18842019.85,541.3860000000001,546.968,2366927.923536018,7618572.400869873,44.62327968203319,546.968,567.695650711072,526.240349288928,48.454963839260564,26.27744077651339,27.249788649935343,24.33274502966949,1.0953525285846113,1.2043394742984455,0.0,0.0,0,1,0.09600000000011732,0.0,5.677999999999997,0.0,0.0,0.0,0.0,0.0,0,0
538.53,539.91,536.22,538.07,10599387.0,11996182.8,18332398.45,540.5559999999999,546.8575000000001,2424868.6469729706,7809602.820541193,37.852414806901315,546.8575000000001,567.7495002632636,525.9654997367365,27.284681130656125,25.246548323305557,25.149060150920956,25.441524668074756,1.1021366869278593,1.2260000589579807,0.0,0.0,0,1,2.4859999999998763,0.0,8.787500000000023,0.0,0.0,0.0,0.0,0.0,0,0
535.76,540.37,533.46,540.37,14939258.0,13298976.6,18418279.15,539.818,546.5395,1834338.597464875,7762229.078894415,45.860400828414576,546.5395,567.6223237909489,525.456676209051,55.54662379376572,43.76208958789413,31.76202622923768,67.76221630520703,1.0379308087108654,1.2214416024254044,1640281.4000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
543.14,548.67,540.83,544.06,13344398.0,13423508.0,18237662.4,540.28,546.3365,1811922.3089574138,7835814.284529767,50.95356550481848,546.3365,567.4327226713742,525.2402773286258,69.6909927674574,50.840765897293075,39.94980126949758,72.62269515288408,1.0349812812684593,1.2296501444466792,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
541.29,541.29,525.16,532.54,25501381.0,15378671.8,17324707.0,539.266,546.5024999999999,5251238.871534005,5534784.950796868,30.612546124828615,546.5024999999999,567.1038143998193,525.9011856001806,31.390897490296076,52.209504683839725,48.93745338967563,58.75360727216791,1.2414624448604206,1.119473509756723,10122709.2,8176674.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
531.15,531.15,515.02,516.86,33489959.0,19574876.6,18098392.75,534.3799999999999,545.9490000000001,8597909.159225201,6563315.644692947,16.55796619162528,545.9490000000001,568.9693543847659,522.9286456152342,5.468053491811486,35.51664791652164,46.188972832551464,14.171998084462004,1.3392318447220863,1.1626463264088989,13915082.399999999,15391566.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
522.86,525.62,516.4,525.16,19947214.0,21444442.0,17628897.25,531.798,544.6815,7371879.776648393,6059054.3175141765,24.442569603058516,544.6815,569.294229450433,520.068770549567,38.59916254267756,25.152704508261696,37.62628570287435,0.2055421190363944,1.2437664536409199,1.1437001323218998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
526.54,529.77,522.86,525.62,11875291.0,20831648.6,17206972.5,528.848,543.068,7988700.901126728,6150519.213199219,29.031354982633616,543.068,568.2304359711102,517.9055640288898,65.71605703617055,36.59442435688652,32.42125892722328,44.940755216213006,1.283488654907837,1.1574434266806215,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
530.69,541.29,526.54,539.91,20884070.0,22339583.0,16854811.35,528.0179999999999,542.7455,7094662.868956858,5712675.190876224,42.698683568262034,542.7455,567.8962315798213,517.5947684201786,99.99999999959824,68.10507319281544,43.284067352654546,117.74708487313723,1.2175826007565522,1.1389343892523736,0.0,4029258.6499999985,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
544.06,546.82,533.92,537.15,12459610.0,19731228.8,16654284.95,528.9399999999999,542.469,7813712.918266355,5792489.798471623,46.91936779981664,542.469,567.737845561288,517.200154438712,92.36227045036561,86.02610916204479,63.57520223724891,130.92792301163655,1.2960074153246024,1.147807775348027,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
541.29,542.22,530.23,532.54,15961569.0,16225550.8,16610680.45,532.076,541.1555000000001,3707541.906393954,5794257.565025576,43.85786801952529,541.1555000000001,565.6080004651925,516.7029995348076,86.39053254395226,92.91760099797203,82.34959445094408,114.05361409202791,1.1285002187040674,1.148827224897074,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
538.99,538.99,526.54,526.54,14772763.0,15190660.6,16370772.55,532.352,539.1270000000001,3213538.9129634323,5765987.40471493,39.44069430984546,539.1270000000001,561.2507628806732,517.003237119327,56.80473372753022,78.5191789072827,85.82096302243316,63.91561067698174,1.1115470154710345,1.1522122970742106,0.0,0.0,0,1,5.812000000000012,0.0,12.587000000000103,0.0,0.0,0.0,0.0,0.0,0,0
539.91,539.91,515.94,517.79,27052641.0,18226130.6,16837579.0,530.786,536.638,5201512.752008419,6216370.921635916,36.59955257213372,536.638,556.4857470761863,516.7902529238138,10.540334855363183,51.245200375615205,74.22732676028997,5.28094760626567,1.1853876594085428,1.1691962438089178,8826510.399999999,10215062.0,0,1,12.995999999999981,0.0,18.84800000000007,0.0,-114709329.1583998,0.0,-192533488.57600072,0.0,2,0
513.64,515.48,493.82,498.89,47011855.0,23451687.6,18520472.1,522.582,533.8035,12808588.775692418,8984916.042154873,31.413210445046207,533.8035,557.7830315008504,509.8239684991496,11.000216966780203,26.115095183224522,51.95982482204081,-25.574364094408054,1.4461691710276927,1.2851342878108853,23560167.4,28491382.9,0,1,23.692000000000007,0.0,34.9135,0.0,-558187486.0408001,0.0,-994733896.8791499,0.0,2,0
497.04,507.18,494.28,503.5,21123760.0,25184517.6,18549357.45,515.852,531.3839999999999,11746316.103578083,8992307.17983541,32.020173184462536,531.3839999999999,557.2652313462919,505.50276865370785,21.002386634799326,14.180979485647555,30.513758348162423,-18.48457823938218,1.3664102084519612,1.2847772869801166,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
497.04,498.43,484.6,493.82,33107933.0,28613790.4,19132601.4,508.108,528.9875,11034472.176452346,9523672.979863739,30.16584491221659,528.9875,559.1136566582978,498.86134334170214,29.857512953271097,20.620038851616858,20.305371173496308,21.24937420785796,1.2856347594009199,1.2977719851448817,0.0,13975331.600000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
485.98,489.21,470.77,474.92,49561496.0,35571537.0,21050705.6,497.784,525.6225,11081326.840520207,11409221.267527899,24.46351931303743,525.6225,563.1981771728776,488.0468228271223,11.397967591289847,20.752622393120074,18.51788024346149,25.222106692437237,1.2115222949326088,1.3,13989959.0,28510790.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
472.15,487.83,457.87,484.6,46560692.0,39473147.2,22957475.75,491.146,522.6495,10826413.538412955,12292374.490582014,27.836588638445132,522.6495,563.2100401714565,482.0889598285435,65.90236686374288,35.719282469434596,25.697314571390503,55.763218265522774,1.174272874254449,1.3,7087544.799999997,23603216.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
494.74,496.12,469.85,480.91,33240235.0,36718823.2,23983400.45,487.55,519.6075,10297006.61588507,12251456.759206085,29.562188266634582,519.6075,563.0081188319976,476.20688116800227,60.23529411748964,45.8452095241741,34.10570479557625,69.32421898136981,1.1804285573042295,1.3,0.0,9256834.55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
486.9,506.72,479.53,500.27,35933989.0,39680869.0,24993821.8,486.904,517.7405,6981162.05428454,12361572.511594765,43.61873990259967,517.7405,561.0953237108671,474.38567628913296,86.79631525058988,70.97799207727412,50.84749469029427,111.23898685123385,1.0759326907453701,1.2945851262968822,0.0,10940167.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
504.42,507.18,498.89,501.19,21595895.0,37378461.4,25448169.8,488.378,515.7355,10010399.705094727,12057600.020766094,40.225103987796146,515.7355,558.2493643150722,473.22163568492783,116.04607554214832,87.6925616367426,68.17192107939694,126.73384275143391,1.1678119786143666,1.2738101056197013,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
505.8,515.48,504.88,509.03,21890327.0,31844227.6,26012716.8,495.2,514.2834999999999,9373982.799655192,11604981.675253361,43.61873990259967,514.2834999999999,555.614144938113,472.9528550618868,142.308762169284,115.05038432067404,91.24031267823027,162.6705276055616,1.1943699221536526,1.2461272447810359,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
510.87,513.18,501.65,508.11,16011250.0,25734339.2,26066316.4,499.90200000000004,512.6705,7573809.366290104,11556085.807212424,36.36597496097658,512.6705,552.285351495372,473.05564850462787,302.8330319451301,187.0626232188541,129.93518972542358,301.3174902057151,1.1943075129082819,1.243334057251466,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
504.42,504.42,491.05,494.74,18348496.0,22755991.4,26316521.3,502.668,510.2045,6937901.289442261,11329889.403219799,33.333333332966546,510.2045,547.7844449041693,472.6245550958308,150.92099877138386,198.6875976285993,166.93353505604247,262.19572277371293,1.204882400748414,1.2305238247131014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
494.28,500.73,485.06,488.29,21492864.0,19867766.4,26116095.45,500.27200000000005,507.992,2319440.593769233,11377890.145796012,32.85813899398776,507.992,545.260562945201,470.72343705479904,108.17923186305795,187.31108752652395,191.0204361246591,179.89239033025365,1.016743903017162,1.2356658202440447,1625097.6000000015,0.0,0,1,11.982000000000028,0.0,19.701999999999998,0.0,-19471919.443200063,0.0,0.0,0.0,1,0
488.29,490.13,476.76,484.14,22021865.0,19952960.4,25542690.75,496.86199999999997,506.35599999999994,2388156.007145549,11280382.714518348,33.33595346606925,506.35599999999994,544.7785857536998,467.9334142463001,94.97469269669192,118.02497444371123,168.0078865329448,18.059150265244057,1.0196893072140587,1.2416285983699016,2068904.6000000015,0.0,0,1,12.72199999999998,0.0,22.21599999999995,0.0,-26320604.321199976,0.0,0.0,0.0,1,0
490.59,494.28,483.22,489.67,17022627.0,18979420.4,25396461.4,492.99000000000007,504.58149999999995,2392112.4307476375,11370565.398229614,38.66129032214417,504.58149999999995,542.6428469414893,466.5201530585105,82.6866916976107,95.28020541912018,133.5387557964518,18.763104664456932,1.0260371697519086,1.2477224294810463,0.0,0.0,0,1,3.32000000000005,0.0,14.911499999999933,0.0,0.0,0.0,0.0,0.0,0,0
491.51,491.97,475.84,477.69,18179416.0,19413053.6,25711667.65,486.90600000000006,502.18500000000006,1974881.8781162007,11074908.002388498,40.94636146175842,502.18500000000006,540.6791572189916,463.69084278100854,10.032537960900166,62.564640785067574,91.95660688263298,3.7807085899367507,1.0017295845778842,1.230734721416971,0.0,0.0,0,1,9.216000000000065,0.0,24.49500000000006,0.0,0.0,0.0,0.0,0.0,0,0
458.33,460.63,439.15,439.89,89266323.0,33596619.0,29130780.3,475.936,497.184,27899745.941020437,17656661.117757477,28.834764091033676,497.184,540.4651554374473,453.9028445625528,1.3422818791922126,31.353837179234343,63.066227794474024,-32.07094405124502,1.5,1.3,55669704.0,60135542.7,0,1,36.04599999999999,0.0,57.29400000000004,0.0,-2006670150.3839996,0.0,-3445405783.4538026,0.0,2,0
417.21,431.41,392.69,399.33,117184559.0,52734958.0,34367027.75,458.14400000000006,490.29299999999995,42192515.56334702,25653779.364423987,23.919403808813204,490.29299999999995,547.5550268939243,433.03097310607563,6.688154713933618,6.020991518008647,33.31315649410352,-48.56333843418109,1.5,1.3,64449601.0,82817531.25,0,1,58.81400000000008,0.0,90.96299999999997,0.0,-3790538833.214005,0.0,-7533331095.093747,0.0,2,0
403.94,412.79,377.2,400.43,122431398.0,72816864.6,39690519.2,441.40199999999993,483.6875,46473490.61864782,31632348.225303788,27.199265380850452,483.6875,549.7368690734479,417.63813092655204,27.843701306451123,11.958045966525633,16.44429155458953,2.985554790397842,1.5,1.3,49614533.400000006,82740878.8,0,1,40.97199999999992,0.0,83.2575,0.0,-2032806662.4647965,0.0,-6888798716.690999,0.0,2,0
