date,open,high,low,close,volume,amount,stock_code,stock_name,market
2023-08-30,1717.77,1717.86,1695.48,1706.82,1981181,,SH.600519,A股贵州茅台,CN
2023-08-31,1710.5,1710.5,1693.04,1698.55,1482022,,SH.600519,A股贵州茅台,CN
2023-09-01,1703.91,1715.53,1697.66,1702.27,1314519,,SH.600519,A股贵州茅台,CN
2023-09-04,1712.89,1728.84,1704.55,1716.02,2387100,,SH.600519,A股贵州茅台,CN
2023-09-05,1717.86,1717.86,1707.56,1709.31,1565874,,SH.600519,A股贵州茅台,CN
2023-09-06,1708.66,1716.63,1700.4,1711.42,1112143,,SH.600519,A股贵州茅台,CN
2023-09-07,1703.7,1707.64,1684.01,1690.27,1698157,,SH.600519,A股贵州茅台,CN
2023-09-08,1687.46,1687.46,1669.07,1672.34,1221178,,SH.600519,A股贵州茅台,CN
2023-09-11,1662.68,1692.11,1662.68,1675.71,1592600,,SH.600519,A股贵州茅台,CN
2023-09-12,1679.79,1680.14,1670.06,1673.68,1216801,,SH.600519,A股贵州茅台,CN
2023-09-13,1682.84,1682.84,1655.37,1673.63,1950143,,SH.600519,A股贵州茅台,CN
2023-09-14,1676.04,1680.14,1660.84,1672.51,1750459,,SH.600519,A股贵州茅台,CN
2023-09-15,1672.8,1673.52,1638.13,1638.76,2843146,,SH.600519,A股贵州茅台,CN
2023-09-18,1633.54,1682.45,1630.5,1682.18,3255892,,SH.600519,A股贵州茅台,CN
2023-09-19,1675.74,1681.99,1662.68,1680.1,1498950,,SH.600519,A股贵州茅台,CN
2023-09-20,1675.56,1682.91,1671.92,1677.4,1250178,,SH.600519,A股贵州茅台,CN
2023-09-21,1671.89,1675.56,1653.84,1653.84,1948919,,SH.600519,A股贵州茅台,CN
2023-09-22,1660.5,1701.27,1648.35,1700.39,3439046,,SH.600519,A股贵州茅台,CN
2023-09-25,1699.01,1699.47,1679.78,1685.1,1397913,,SH.600519,A股贵州茅台,CN
2023-09-26,1681.07,1687.4,1667.37,1670.04,1576196,,SH.600519,A股贵州茅台,CN
2023-09-27,1669.12,1686.13,1657.9,1668.2,2087994,,SH.600519,A股贵州茅台,CN
2023-09-28,1678.3,1678.3,1653.3,1653.99,2053784,,SH.600519,A股贵州茅台,CN
2023-10-09,1652.51,1652.51,1623.05,1634.17,2976268,,SH.600519,A股贵州茅台,CN
2023-10-10,1639.59,1654.39,1625.9,1627.74,2028392,,SH.600519,A股贵州茅台,CN
2023-10-11,1641.21,1641.21,1625.9,1635.55,2194486,,SH.600519,A股贵州茅台,CN
2023-10-12,1653.39,1653.7,1634.36,1642.45,1486507,,SH.600519,A股贵州茅台,CN
2023-10-13,1628.55,1635.1,1598.48,1610.26,2502788,,SH.600519,A股贵州茅台,CN
2023-10-16,1610.24,1614.86,1584.01,1590.86,2078965,,SH.600519,A股贵州茅台,CN
2023-10-17,1599.23,1599.63,1578.08,1587.27,1494523,,SH.600519,A股贵州茅台,CN
2023-10-18,1580.65,1601.99,1579.16,1589.11,2031750,,SH.600519,A股贵州茅台,CN
2023-10-19,1563.36,1563.39,1495.34,1498.99,7349237,,SH.600519,A股贵州茅台,CN
2023-10-20,1498.99,1521.98,1486.34,1512.78,4537601,,SH.600519,A股贵州茅台,CN
2023-10-23,1498.96,1526.58,1491.26,1511.85,2523423,,SH.600519,A股贵州茅台,CN
2023-10-24,1515.54,1520.47,1490.91,1510.9,2986146,,SH.600519,A股贵州茅台,CN
2023-10-25,1535.87,1561.52,1533.03,1542.67,3617898,,SH.600519,A股贵州茅台,CN
2023-10-26,1533.01,1552.33,1528.43,1537.82,2238635,,SH.600519,A股贵州茅台,CN
2023-10-27,1530.26,1555.9,1527.13,1541.94,3426239,,SH.600519,A股贵州茅台,CN
2023-10-30,1534.85,1553.14,1534.85,1545.89,2408642,,SH.600519,A股贵州茅台,CN
2023-10-31,1544.97,1554.17,1533.8,1549.18,1985877,,SH.600519,A股贵州茅台,CN
2023-11-01,1701.31,1701.31,1631.22,1637.84,9314308,,SH.600519,A股贵州茅台,CN
