date,open,high,low,close,volume,amount,stock_code,stock_name,market
2026-04-29,474.6,480.6,474.6,479.2,19321018,9231869057.0,HK.00700,腾讯控股,HK
2026-04-30,474.0,474.8,463.2,468.6,29483048,13803866638.0,HK.00700,腾讯控股,HK
