date,open,high,low,close,volume,amount,stock_code,stock_name,market
2022-09-29,3.58,3.6,3.42,3.46,10346800,36249463.0,HK.03032,恒生科技ETF,HK
2022-09-30,3.46,3.5,3.37,3.43,25539000,87263389.0,HK.03032,恒生科技ETF,HK
2022-10-03,3.43,3.48,3.38,3.41,12609200,43077342.0,HK.03032,恒生科技ETF,HK
2022-10-05,3.5,3.69,3.5,3.67,16424900,59850080.0,HK.03032,恒生科技ETF,HK
2022-10-06,3.67,3.68,3.62,3.65,5577400,20314775.0,HK.03032,恒生科技ETF,HK
2022-10-07,3.57,3.57,3.52,3.52,3868800,13684590.0,HK.03032,恒生科技ETF,HK
2022-10-10,3.51,3.51,3.37,3.4,12278016,41668082.0,HK.03032,恒生科技ETF,HK
2022-10-11,3.4,3.4,3.25,3.27,31360089,102803882.0,HK.03032,恒生科技ETF,HK
2022-10-12,3.23,3.36,3.15,3.25,22031925,70996296.0,HK.03032,恒生科技ETF,HK
2022-10-13,3.25,3.26,3.14,3.16,18832600,59789721.0,HK.03032,恒生科技ETF,HK
2022-10-14,3.2,3.3,3.17,3.17,16033800,52018582.0,HK.03032,恒生科技ETF,HK
2022-10-17,3.13,3.23,3.08,3.2,15639782,49171338.0,HK.03032,恒生科技ETF,HK
2022-10-18,3.28,3.32,3.2,3.31,14137286,46148685.0,HK.03032,恒生科技ETF,HK
2022-10-19,3.31,3.31,3.17,3.18,9769800,31455882.0,HK.03032,恒生科技ETF,HK
2022-10-20,3.15,3.16,3.03,3.09,39334400,121737122.0,HK.03032,恒生科技ETF,HK
2022-10-21,3.09,3.14,3.07,3.08,15217400,47178300.0,HK.03032,恒生科技ETF,HK
2022-10-24,3.1,3.1,2.75,2.78,61662850,176679045.0,HK.03032,恒生科技ETF,HK
2022-10-25,2.78,2.96,2.71,2.87,45271600,128839563.0,HK.03032,恒生科技ETF,HK
2022-10-26,2.87,3.0,2.84,2.94,45137000,133254257.0,HK.03032,恒生科技ETF,HK
2022-10-27,3.0,3.07,2.96,2.97,22830600,69220798.0,HK.03032,恒生科技ETF,HK
2022-10-28,2.98,2.98,2.78,2.8,16953200,48341801.0,HK.03032,恒生科技ETF,HK
2022-10-31,2.82,2.93,2.78,2.84,10734000,30797832.0,HK.03032,恒生科技ETF,HK
2022-11-01,2.84,3.1,2.84,3.05,24694025,74315599.0,HK.03032,恒生科技ETF,HK
2022-11-02,3.05,3.16,3.0,3.13,9900800,30619748.0,HK.03032,恒生科技ETF,HK
2022-11-03,3.05,3.1,3.01,3.01,11892000,36229244.0,HK.03032,恒生科技ETF,HK
2022-11-04,3.08,3.35,3.08,3.24,26417000,86017501.0,HK.03032,恒生科技ETF,HK
2022-11-07,3.24,3.44,3.16,3.37,19537716,65740211.0,HK.03032,恒生科技ETF,HK
2022-11-08,3.37,3.4,3.29,3.32,9698400,32318356.0,HK.03032,恒生科技ETF,HK
2022-11-09,3.32,3.37,3.22,3.25,11657804,38317558.0,HK.03032,恒生科技ETF,HK
2022-11-10,3.18,3.18,3.14,3.15,11020367,34868021.0,HK.03032,恒生科技ETF,HK
2022-11-11,3.39,3.49,3.34,3.47,29288712,100339104.0,HK.03032,恒生科技ETF,HK
2022-11-14,3.57,3.64,3.5,3.57,21192600,75239965.0,HK.03032,恒生科技ETF,HK
2022-11-15,3.57,3.8,3.5,3.78,31210490,115685081.0,HK.03032,恒生科技ETF,HK
2022-11-16,3.78,3.84,3.69,3.79,24267200,91515942.0,HK.03032,恒生科技ETF,HK
2022-11-17,3.7,3.74,3.57,3.72,22438400,81315947.0,HK.03032,恒生科技ETF,HK
2022-11-18,3.76,3.87,3.69,3.72,48023600,181053310.0,HK.03032,恒生科技ETF,HK
2022-11-21,3.63,3.64,3.54,3.61,17522560,63020892.0,HK.03032,恒生科技ETF,HK
2022-11-22,3.6,3.61,3.46,3.5,21868400,77041333.0,HK.03032,恒生科技ETF,HK
2022-11-23,3.52,3.58,3.47,3.54,14129400,49834695.0,HK.03032,恒生科技ETF,HK
2022-11-24,3.58,3.6,3.52,3.56,11773200,41894307.0,HK.03032,恒生科技ETF,HK
2022-11-25,3.56,3.56,3.47,3.47,8035400,28029741.0,HK.03032,恒生科技ETF,HK
2022-11-28,3.35,3.42,3.27,3.41,16321800,54755910.0,HK.03032,恒生科技ETF,HK
2022-11-29,3.46,3.68,3.46,3.68,23366200,83789931.0,HK.03032,恒生科技ETF,HK
2022-11-30,3.68,3.79,3.63,3.79,25305000,93718502.0,HK.03032,恒生科技ETF,HK
2022-12-01,3.92,4.0,3.81,3.81,27882000,108552544.0,HK.03032,恒生科技ETF,HK
2022-12-02,3.8,3.91,3.8,3.85,14830600,57144233.0,HK.03032,恒生科技ETF,HK
2022-12-05,4.0,4.21,3.99,4.21,28351647,116694196.0,HK.03032,恒生科技ETF,HK
2022-12-06,4.16,4.25,4.06,4.15,16463020,68214761.0,HK.03032,恒生科技ETF,HK
2022-12-07,4.15,4.28,3.96,3.97,23407051,96790427.0,HK.03032,恒生科技ETF,HK
2022-12-08,3.98,4.26,3.98,4.24,10452400,43381956.0,HK.03032,恒生科技ETF,HK
2022-12-09,4.24,4.36,4.19,4.34,14693000,62945963.0,HK.03032,恒生科技ETF,HK
2022-12-12,4.3,4.3,4.13,4.15,9687180,40632307.0,HK.03032,恒生科技ETF,HK
2022-12-13,4.15,4.25,4.12,4.18,6543715,27391938.0,HK.03032,恒生科技ETF,HK
2022-12-14,4.22,4.26,4.13,4.21,8240400,34620203.0,HK.03032,恒生科技ETF,HK
2022-12-15,4.21,4.21,4.09,4.1,12987600,53434868.0,HK.03032,恒生科技ETF,HK
2022-12-16,4.06,4.18,4.02,4.13,12330400,50642315.0,HK.03032,恒生科技ETF,HK
2022-12-19,4.13,4.25,4.07,4.09,5928992,24579458.0,HK.03032,恒生科技ETF,HK
2022-12-20,4.09,4.09,3.92,3.96,13235800,52599818.0,HK.03032,恒生科技ETF,HK
2022-12-21,4.01,4.02,3.96,3.99,12166642,48647963.0,HK.03032,恒生科技ETF,HK
2022-12-22,4.03,4.2,4.03,4.18,7988600,33274828.0,HK.03032,恒生科技ETF,HK
2022-12-23,4.1,4.17,4.08,4.1,6184000,25445026.0,HK.03032,恒生科技ETF,HK
2022-12-28,4.16,4.23,4.15,4.17,13380000,55946839.0,HK.03032,恒生科技ETF,HK
2022-12-29,4.1,4.12,4.05,4.06,10140600,41347016.0,HK.03032,恒生科技ETF,HK
2022-12-30,4.16,4.18,4.1,4.1,3541200,14629449.0,HK.03032,恒生科技ETF,HK
2023-01-03,4.11,4.21,3.99,4.2,7204200,29503119.0,HK.03032,恒生科技ETF,HK
2023-01-04,4.2,4.4,4.2,4.4,16847440,73033088.0,HK.03032,恒生科技ETF,HK
2023-01-05,4.5,4.57,4.43,4.46,13851800,62122825.0,HK.03032,恒生科技ETF,HK
2023-01-06,4.5,4.52,4.36,4.39,6063600,26819764.0,HK.03032,恒生科技ETF,HK
2023-01-09,4.41,4.54,4.41,4.54,9631633,43381678.0,HK.03032,恒生科技ETF,HK
2023-01-10,4.5,4.54,4.46,4.52,8015800,36004904.0,HK.03032,恒生科技ETF,HK
2023-01-11,4.55,4.6,4.48,4.5,10007141,45491218.0,HK.03032,恒生科技ETF,HK
2023-01-12,4.54,4.56,4.39,4.45,14912600,66598920.0,HK.03032,恒生科技ETF,HK
2023-01-13,4.45,4.53,4.42,4.52,5522600,24645856.0,HK.03032,恒生科技ETF,HK
2023-01-16,4.52,4.55,4.42,4.47,7590000,34095041.0,HK.03032,恒生科技ETF,HK
2023-01-17,4.47,4.53,4.41,4.45,5147400,22889807.0,HK.03032,恒生科技ETF,HK
2023-01-18,4.45,4.5,4.4,4.49,4852600,21660371.0,HK.03032,恒生科技ETF,HK
2023-01-19,4.41,4.45,4.38,4.41,2804000,12387556.0,HK.03032,恒生科技ETF,HK
2023-01-20,4.47,4.54,4.45,4.54,5887145,26520765.0,HK.03032,恒生科技ETF,HK
2023-01-26,4.6,4.72,4.6,4.72,6819820,31908608.0,HK.03032,恒生科技ETF,HK
2023-01-27,4.73,4.79,4.72,4.77,5572200,26510074.0,HK.03032,恒生科技ETF,HK
2023-01-30,4.77,4.77,4.52,4.52,11047127,51211842.0,HK.03032,恒生科技ETF,HK
2023-01-31,4.52,4.61,4.44,4.51,10979000,49408737.0,HK.03032,恒生科技ETF,HK
2023-02-01,4.51,4.66,4.5,4.66,9829400,45017427.0,HK.03032,恒生科技ETF,HK
2023-02-02,4.74,4.77,4.66,4.66,14547600,68638218.0,HK.03032,恒生科技ETF,HK
2023-02-03,4.66,4.66,4.55,4.6,8857800,40690090.0,HK.03032,恒生科技ETF,HK
2023-02-06,4.57,4.57,4.4,4.42,7423200,32962713.0,HK.03032,恒生科技ETF,HK
2023-02-07,4.42,4.54,4.42,4.49,4163826,18737829.0,HK.03032,恒生科技ETF,HK
2023-02-08,4.49,4.49,4.37,4.4,3565000,15745079.0,HK.03032,恒生科技ETF,HK
2023-02-09,4.4,4.54,4.35,4.54,6058200,27009852.0,HK.03032,恒生科技ETF,HK
2023-02-10,4.54,4.54,4.32,4.33,7604014,33353228.0,HK.03032,恒生科技ETF,HK
2023-02-13,4.28,4.36,4.23,4.35,6582951,28273738.0,HK.03032,恒生科技ETF,HK
2023-02-14,4.35,4.36,4.29,4.3,2662800,11485408.0,HK.03032,恒生科技ETF,HK
2023-02-15,4.3,4.31,4.22,4.25,5337200,22755314.0,HK.03032,恒生科技ETF,HK
2023-02-16,4.25,4.44,4.25,4.33,8099635,35307464.0,HK.03032,恒生科技ETF,HK
2023-02-17,4.33,4.37,4.22,4.24,5004000,21421840.0,HK.03032,恒生科技ETF,HK
2023-02-20,4.24,4.31,4.19,4.29,3869823,16506881.0,HK.03032,恒生科技ETF,HK
2023-02-21,4.28,4.28,4.12,4.12,7059145,29553524.0,HK.03032,恒生科技ETF,HK
2023-02-22,4.1,4.13,4.04,4.06,5102458,20841283.0,HK.03032,恒生科技ETF,HK
2023-02-23,4.06,4.17,4.06,4.13,5233000,21522933.0,HK.03032,恒生科技ETF,HK
2023-02-24,4.13,4.13,3.98,3.98,10025900,40348647.0,HK.03032,恒生科技ETF,HK
2023-02-27,3.98,4.01,3.93,4.0,10699600,42401871.0,HK.03032,恒生科技ETF,HK
2023-02-28,3.99,4.01,3.88,3.91,13256000,52371690.0,HK.03032,恒生科技ETF,HK
2023-03-01,3.93,4.18,3.93,4.16,9530400,38780987.0,HK.03032,恒生科技ETF,HK
2023-03-02,4.1,4.12,4.07,4.1,6437800,26350305.0,HK.03032,恒生科技ETF,HK
2023-03-03,4.13,4.22,4.13,4.2,9133800,38272568.0,HK.03032,恒生科技ETF,HK
2023-03-06,4.2,4.2,4.11,4.15,6480800,26966558.0,HK.03032,恒生科技ETF,HK
2023-03-07,4.15,4.22,4.05,4.08,6279380,25927709.0,HK.03032,恒生科技ETF,HK
2023-03-08,4.06,4.06,3.92,3.95,5996400,23672651.0,HK.03032,恒生科技ETF,HK
