date,open,high,low,close,volume,amount,stock_code,stock_name,market
2024-03-15,1606.18,1626.08,1605.68,1611.18,1783358,3066692399.0,SH.600519,贵州茅台,CN
2024-03-18,1608.68,1613.54,1592.68,1601.94,2605501,4446059130.0,SH.600519,贵州茅台,CN
2024-03-19,1596.68,1613.62,1586.8,1601.7,2394753,4093701261.0,SH.600519,贵州茅台,CN
2024-03-20,1597.04,1607.36,1593.92,1603.28,1524925,2604543856.0,SH.600519,贵州茅台,CN
2024-03-21,1601.78,1612.68,1598.18,1602.68,1659597,2839332631.0,SH.600519,贵州茅台,CN
2024-03-22,1598.72,1602.68,1581.68,1595.04,2545614,4318592818.0,SH.600519,贵州茅台,CN
2024-03-25,1592.22,1592.46,1574.26,1582.7,2447285,4131446237.0,SH.600519,贵州茅台,CN
2024-03-26,1581.14,1606.48,1581.14,1602.98,2806907,4782899074.0,SH.600519,贵州茅台,CN
2024-03-27,1598.68,1605.68,1592.68,1594.68,1811258,3087792980.0,SH.600519,贵州茅台,CN
2024-03-28,1588.68,1611.68,1586.88,1595.32,2464218,4201857059.0,SH.600519,贵州茅台,CN
2024-03-29,1595.32,1604.68,1591.78,1596.58,1345655,2290584417.0,SH.600519,贵州茅台,CN
2024-04-01,1603.68,1627.68,1602.38,1615.02,2713137,4679371035.0,SH.600519,贵州茅台,CN
2024-04-02,1615.68,1618.68,1598.74,1607.68,2544925,4360973684.0,SH.600519,贵州茅台,CN
2024-04-03,1627.68,1633.12,1603.7,1608.8,2904580,5002390042.0,SH.600519,贵州茅台,CN
2024-04-08,1588.68,1589.68,1556.28,1560.34,5916659,9907355766.0,SH.600519,贵州茅台,CN
2024-04-09,1554.36,1566.68,1552.14,1555.9,2558982,4256226333.0,SH.600519,贵州茅台,CN
2024-04-10,1555.96,1558.68,1538.68,1541.66,2763050,4562853880.0,SH.600519,贵州茅台,CN
2024-04-11,1533.8,1543.68,1528.38,1541.68,2276624,3736417595.0,SH.600519,贵州茅台,CN
2024-04-12,1544.68,1557.68,1527.72,1527.72,2674433,4403968129.0,SH.600519,贵州茅台,CN
2024-04-15,1528.7,1569.3,1528.66,1566.66,3581771,5960815532.0,SH.600519,贵州茅台,CN
2024-04-16,1559.18,1573.24,1552.68,1563.68,2626623,4382796962.0,SH.600519,贵州茅台,CN
2024-04-17,1561.68,1568.88,1551.68,1560.68,2481911,4130322018.0,SH.600519,贵州茅台,CN
2024-04-18,1552.7,1576.66,1551.86,1564.46,2656841,4445487745.0,SH.600519,贵州茅台,CN
2024-04-19,1554.46,1562.18,1534.96,1540.32,2349992,3879233242.0,SH.600519,贵州茅台,CN
2024-04-22,1547.68,1572.56,1538.68,1568.74,2995139,5001684635.0,SH.600519,贵州茅台,CN
2024-04-23,1568.68,1588.68,1568.68,1585.96,2497995,4217855279.0,SH.600519,贵州茅台,CN
2024-04-24,1590.66,1593.6,1577.02,1587.28,1708643,2893555635.0,SH.600519,贵州茅台,CN
2024-04-25,1584.02,1589.28,1575.94,1586.72,1447648,2447183879.0,SH.600519,贵州茅台,CN
2024-04-26,1587.68,1607.68,1587.66,1603.12,3099592,5290248521.0,SH.600519,贵州茅台,CN
2024-04-29,1590.64,1621.68,1587.5,1597.68,4133223,7072096590.0,SH.600519,贵州茅台,CN
2024-04-30,1598.7,1623.56,1598.68,1598.68,3075989,5273902374.0,SH.600519,贵州茅台,CN
2024-05-06,1627.66,1658.68,1620.68,1653.88,5990949,10504351712.0,SH.600519,贵州茅台,CN
2024-05-07,1659.48,1671.48,1650.36,1663.68,2492452,4413196426.0,SH.600519,贵州茅台,CN
2024-05-08,1663.38,1663.66,1649.36,1657.66,1476909,2603293863.0,SH.600519,贵州茅台,CN
2024-05-09,1651.68,1658.66,1643.68,1649.68,2238734,3929804849.0,SH.600519,贵州茅台,CN
2024-05-10,1654.78,1661.56,1627.68,1632.66,2620661,4571398242.0,SH.600519,贵州茅台,CN
2024-05-13,1625.7,1626.34,1594.9,1599.68,3766212,6435415674.0,SH.600519,贵州茅台,CN
2024-05-14,1599.68,1606.96,1593.7,1595.66,2127417,3623282672.0,SH.600519,贵州茅台,CN
2024-05-15,1596.26,1601.68,1592.28,1593.68,1573876,2677203002.0,SH.600519,贵州茅台,CN
2024-05-16,1598.68,1603.56,1583.68,1598.18,2967954,5048754769.0,SH.600519,贵州茅台,CN
2024-05-17,1593.7,1610.26,1593.68,1608.68,2892388,4936920634.0,SH.600519,贵州茅台,CN
2024-05-20,1611.68,1626.68,1601.8,1602.68,3142572,5401389335.0,SH.600519,贵州茅台,CN
2024-05-21,1601.68,1603.42,1591.84,1598.68,1629339,2776847499.0,SH.600519,贵州茅台,CN
2024-05-22,1596.68,1603.64,1584.68,1591.4,2028568,3443977767.0,SH.600519,贵州茅台,CN
2024-05-23,1593.68,1600.06,1583.76,1585.7,1888497,3199923320.0,SH.600519,贵州茅台,CN
2024-05-24,1586.68,1588.68,1570.68,1570.76,2021663,3401323915.0,SH.600519,贵州茅台,CN
