date,open,high,low,close,volume,amount,stock_code,stock_name,market
2021-02-10,686.39,696.53,679.48,688.24,18359347,12889470840.0,HK.00700,腾讯控股,HK
2021-02-11,690.08,690.08,677.18,684.55,11130334,7749504753.0,HK.00700,腾讯控股,HK
2021-02-16,689.62,693.31,669.8,673.49,25578810,17732825028.0,HK.00700,腾讯控股,HK
2021-02-17,669.8,690.08,660.12,685.01,17395912,12044879007.0,HK.00700,腾讯控股,HK
2021-02-18,693.77,701.6,673.49,675.79,26296908,18435079500.0,HK.00700,腾讯控股,HK
2021-02-19,675.33,675.79,655.97,669.8,24504450,16681618624.0,HK.00700,腾讯控股,HK
2021-02-22,677.64,677.64,642.14,644.45,29610430,19794768584.0,HK.00700,腾讯控股,HK
2021-02-23,629.24,652.28,629.24,638.46,29217132,19140483653.0,HK.00700,腾讯控股,HK
2021-02-24,640.76,646.29,613.57,620.02,45110771,28783111045.0,HK.00700,腾讯控股,HK
2021-02-25,632.0,647.68,624.17,624.17,26043520,16827614030.0,HK.00700,腾讯控股,HK
2021-02-26,603.43,619.56,597.43,597.43,40220085,24917065822.0,HK.00700,腾讯控股,HK
2021-03-01,624.63,629.24,612.65,629.24,29374496,18571644069.0,HK.00700,腾讯控股,HK
2021-03-02,643.07,652.28,625.09,630.16,25036467,16311046904.0,HK.00700,腾讯控股,HK
2021-03-03,630.16,653.21,622.79,653.21,19835316,13013561554.0,HK.00700,腾讯控股,HK
2021-03-04,633.85,640.76,622.79,622.79,26574239,17084111787.0,HK.00700,腾讯控股,HK
2021-03-05,602.97,627.39,601.58,612.65,29437443,18457588278.0,HK.00700,腾讯控股,HK
2021-03-08,616.79,621.86,577.61,579.0,39304644,23819030456.0,HK.00700,腾讯控股,HK
2021-03-09,569.32,599.28,551.8,580.38,42094891,24737311188.0,HK.00700,腾讯控股,HK
2021-03-10,604.35,604.35,587.76,593.75,25227028,15380501885.0,HK.00700,腾讯控股,HK
2021-03-11,593.75,616.79,592.83,614.03,22750574,14151202733.0,HK.00700,腾讯控股,HK
2021-03-12,626.47,626.93,583.61,586.37,28188724,17407186915.0,HK.00700,腾讯控股,HK
2021-03-15,585.91,588.68,559.18,565.63,37980852,22199001826.0,HK.00700,腾讯控股,HK
2021-03-16,575.77,579.92,562.87,567.94,21200149,12361190916.0,HK.00700,腾讯控股,HK
2021-03-17,562.4,575.77,560.1,562.4,20718055,11972069608.0,HK.00700,腾讯控股,HK
2021-03-18,572.08,587.29,569.32,577.15,24258364,14361460666.0,HK.00700,腾讯控股,HK
2021-03-19,565.63,575.31,561.94,565.63,24450991,14178638360.0,HK.00700,腾讯控股,HK
2021-03-22,567.94,579.92,567.01,570.7,15200361,8876749536.0,HK.00700,腾讯控股,HK
2021-03-23,580.84,580.84,564.25,566.09,15845932,9245367760.0,HK.00700,腾讯控股,HK
2021-03-24,568.4,574.39,554.57,561.48,19578955,11250251821.0,HK.00700,腾讯控股,HK
2021-03-25,539.82,560.1,529.22,545.35,48044093,26816372078.0,HK.00700,腾讯控股,HK
2021-03-26,545.35,569.32,544.89,558.26,26565400,15191051275.0,HK.00700,腾讯控股,HK
2021-03-29,558.26,560.1,540.28,550.88,31467352,17734706995.0,HK.00700,腾讯控股,HK
2021-03-30,552.26,559.18,545.81,548.58,22298949,12601669642.0,HK.00700,腾讯控股,HK
2021-03-31,556.41,559.64,548.12,549.04,17291222,9771061290.0,HK.00700,腾讯控股,HK
2021-04-01,565.17,591.44,559.64,589.6,35692209,20983286977.0,HK.00700,腾讯控股,HK
2021-04-07,588.68,593.29,561.48,567.01,29482319,17284277000.0,HK.00700,腾讯控股,HK
2021-04-08,552.72,566.55,552.72,558.26,268356927,148682130954.0,HK.00700,腾讯控股,HK
2021-04-09,566.55,566.55,554.11,558.72,24367944,13938508210.0,HK.00700,腾讯控股,HK
2021-04-12,554.57,557.79,542.58,552.26,30351622,17083865632.0,HK.00700,腾讯控股,HK
2021-04-13,552.26,560.1,546.27,547.19,20003383,11299730081.0,HK.00700,腾讯控股,HK
2021-04-14,559.18,562.87,554.11,561.48,19525563,11178711808.0,HK.00700,腾讯控股,HK
2021-04-15,561.48,561.48,549.5,558.26,15781885,8953514302.0,HK.00700,腾讯控股,HK
2021-04-16,558.26,569.78,554.57,569.32,22516601,12991323283.0,HK.00700,腾讯控股,HK
2021-04-19,567.47,580.38,558.26,564.71,21957237,12788967519.0,HK.00700,腾讯控股,HK
2021-04-20,558.26,563.79,556.41,560.56,16518837,9461630716.0,HK.00700,腾讯控股,HK
2021-04-21,553.19,554.57,547.19,548.12,22412288,12626278960.0,HK.00700,腾讯控股,HK
2021-04-22,559.64,562.4,554.57,559.18,16681263,9540018222.0,HK.00700,腾讯控股,HK
2021-04-23,565.17,569.32,559.18,569.32,17679023,10229264235.0,HK.00700,腾讯控股,HK
2021-04-26,569.32,576.69,563.33,566.09,15403775,8993173488.0,HK.00700,腾讯控股,HK
2021-04-27,561.48,562.87,555.03,562.87,15000752,8596239727.0,HK.00700,腾讯控股,HK
2021-04-28,559.18,565.63,555.95,565.63,12146121,7003461908.0,HK.00700,腾讯控股,HK
2021-04-29,576.23,576.23,566.09,568.86,13523140,7907101551.0,HK.00700,腾讯控股,HK
2021-04-30,565.17,565.17,558.26,561.02,13011504,7471779138.0,HK.00700,腾讯控股,HK
2021-05-03,557.79,562.4,555.03,562.4,8617711,4941793757.0,HK.00700,腾讯控股,HK
2021-05-04,562.4,562.87,557.33,560.1,6862865,3932824476.0,HK.00700,腾讯控股,HK
2021-05-05,554.11,555.49,549.5,549.5,12612508,7133404195.0,HK.00700,腾讯控股,HK
2021-05-06,553.19,557.33,542.12,549.5,23222266,13029878032.0,HK.00700,腾讯控股,HK
2021-05-07,551.8,551.8,539.82,539.82,18943219,10549714657.0,HK.00700,腾讯控股,HK
2021-05-10,538.9,547.19,530.6,535.21,22281161,12257647803.0,HK.00700,腾讯控股,HK
2021-05-11,523.23,526.91,508.94,525.53,37552082,20024473714.0,HK.00700,腾讯控股,HK
2021-05-12,525.53,542.58,525.53,538.44,24845452,13626240378.0,HK.00700,腾讯控股,HK
2021-05-13,533.37,535.21,521.38,521.38,19503900,10551371505.0,HK.00700,腾讯控股,HK
2021-05-14,518.62,528.76,515.85,524.15,17371582,9314450701.0,HK.00700,腾讯控股,HK
2021-05-17,533.37,543.97,529.68,540.28,20791815,11470569190.0,HK.00700,腾讯控股,HK
2021-05-18,546.27,548.58,539.36,546.73,13221644,7379704326.0,HK.00700,腾讯控股,HK
2021-05-20,549.96,554.11,543.05,548.12,16956733,9523152294.0,HK.00700,腾讯控股,HK
2021-05-21,539.82,539.82,524.61,529.22,43760489,23781668966.0,HK.00700,腾讯控股,HK
2021-05-24,528.85,530.23,519.63,527.93,18016244,9690484888.0,HK.00700,腾讯控股,HK
2021-05-25,531.61,553.28,530.69,550.51,29337124,16384026057.0,HK.00700,腾讯控股,HK
2021-05-26,563.88,563.88,552.36,557.89,20313786,11572417145.0,HK.00700,腾讯控股,HK
2021-05-27,550.51,553.28,543.14,546.36,27927293,15628668560.0,HK.00700,腾讯控股,HK
2021-05-28,548.67,552.36,542.22,542.68,16470138,9193575725.0,HK.00700,腾讯控股,HK
2021-05-31,552.36,559.27,544.52,558.81,16833659,9488556188.0,HK.00700,腾讯控股,HK
2021-06-01,558.81,570.79,556.97,567.11,19570921,11306860041.0,HK.00700,腾讯控股,HK
2021-06-02,572.64,578.17,564.8,567.57,17716512,10318073572.0,HK.00700,腾讯控股,HK
2021-06-03,567.57,568.49,552.36,555.58,13353993,7632225021.0,HK.00700,腾讯控股,HK
2021-06-04,550.51,554.66,546.82,551.89,20546053,11545288260.0,HK.00700,腾讯控股,HK
2021-06-07,551.43,551.89,539.91,541.75,21443054,11937603206.0,HK.00700,腾讯控股,HK
2021-06-08,546.82,546.82,538.53,542.22,11199412,6205312521.0,HK.00700,腾讯控股,HK
2021-06-09,541.29,546.82,538.99,544.06,8425289,4677955002.0,HK.00700,腾讯控股,HK
2021-06-10,545.9,549.13,539.45,541.75,12721741,7054660097.0,HK.00700,腾讯控股,HK
2021-06-11,549.13,549.13,537.61,537.61,15725562,8713136339.0,HK.00700,腾讯控股,HK
2021-06-15,545.9,545.9,533.92,541.29,12508935,6899536974.0,HK.00700,腾讯控股,HK
2021-06-16,538.53,539.91,536.22,538.07,10599387,5826298555.0,HK.00700,腾讯控股,HK
2021-06-17,535.76,540.37,533.46,540.37,14939258,8187760002.0,HK.00700,腾讯控股,HK
2021-06-18,543.14,548.67,540.83,544.06,13344398,7418483639.0,HK.00700,腾讯控股,HK
2021-06-21,541.29,541.29,525.16,532.54,25501381,13848594212.0,HK.00700,腾讯控股,HK
2021-06-22,531.15,531.15,515.02,516.86,33489959,17803545502.0,HK.00700,腾讯控股,HK
2021-06-23,522.86,525.62,516.4,525.16,19947214,10645900389.0,HK.00700,腾讯控股,HK
2021-06-24,526.54,529.77,522.86,525.62,11875291,6387238277.0,HK.00700,腾讯控股,HK
2021-06-25,530.69,541.29,526.54,539.91,20884070,11434596764.0,HK.00700,腾讯控股,HK
2021-06-28,544.06,546.82,533.92,537.15,12459610,6841164004.0,HK.00700,腾讯控股,HK
2021-06-29,541.29,542.22,530.23,532.54,15961569,8719405551.0,HK.00700,腾讯控股,HK
2021-06-30,538.99,538.99,526.54,526.54,14772763,8009048280.0,HK.00700,腾讯控股,HK
2021-07-02,539.91,539.91,515.94,517.79,27052641,14455213565.0,HK.00700,腾讯控股,HK
2021-07-05,513.64,515.48,493.82,498.89,47011855,24111867251.0,HK.00700,腾讯控股,HK
2021-07-06,497.04,507.18,494.28,503.5,21123760,10833366343.0,HK.00700,腾讯控股,HK
2021-07-07,497.04,498.43,484.6,493.82,33107933,16657004200.0,HK.00700,腾讯控股,HK
2021-07-08,485.98,489.21,470.77,474.92,49561496,24236307713.0,HK.00700,腾讯控股,HK
2021-07-09,472.15,487.83,457.87,484.6,46560692,22695343159.0,HK.00700,腾讯控股,HK
2021-07-12,494.74,496.12,469.85,480.91,33240235,16329216413.0,HK.00700,腾讯控股,HK
2021-07-13,486.9,506.72,479.53,500.27,35933989,18301042541.0,HK.00700,腾讯控股,HK
2021-07-14,504.42,507.18,498.89,501.19,21595895,11133066554.0,HK.00700,腾讯控股,HK
2021-07-15,505.8,515.48,504.88,509.03,21890327,11459242147.0,HK.00700,腾讯控股,HK
2021-07-16,510.87,513.18,501.65,508.11,16011250,8329381355.0,HK.00700,腾讯控股,HK
2021-07-19,504.42,504.42,491.05,494.74,18348496,9304894975.0,HK.00700,腾讯控股,HK
2021-07-20,494.28,500.73,485.06,488.29,21492864,10774124230.0,HK.00700,腾讯控股,HK
2021-07-21,488.29,490.13,476.76,484.14,22021865,10870166668.0,HK.00700,腾讯控股,HK
2021-07-22,490.59,494.28,483.22,489.67,17022627,8517327631.0,HK.00700,腾讯控股,HK
2021-07-23,491.51,491.97,475.84,477.69,18179416,8992755158.0,HK.00700,腾讯控股,HK
2021-07-26,458.33,460.63,439.15,439.89,89266323,41055111243.0,HK.00700,腾讯控股,HK
2021-07-27,417.21,431.41,392.69,399.33,117184559,49742780968.0,HK.00700,腾讯控股,HK
2021-07-28,403.94,412.79,377.2,400.43,122431398,49651529589.0,HK.00700,腾讯控股,HK
2021-07-29,430.67,443.76,420.16,441.73,79075656,35108302945.0,HK.00700,腾讯控股,HK
2021-07-30,437.68,437.68,416.84,429.75,43889749,19288363721.0,HK.00700,腾讯控股,HK
2021-08-02,426.98,429.56,411.5,426.06,31941100,13807676609.0,HK.00700,腾讯控股,HK
2021-08-03,420.35,420.35,378.68,399.33,127799425,51535700520.0,HK.00700,腾讯控股,HK
2021-08-04,389.19,421.27,388.27,409.28,50011615,21007883206.0,HK.00700,腾讯控股,HK
2021-08-05,405.41,416.29,386.98,392.87,63595590,26193545519.0,HK.00700,腾讯控股,HK
2021-08-06,398.22,412.6,393.8,406.33,46587029,19468783995.0,HK.00700,腾讯控股,HK
2021-08-09,400.99,423.66,396.19,413.71,44428261,18847164570.0,HK.00700,腾讯控股,HK
2021-08-10,428.83,442.66,424.4,436.39,44347503,19749306230.0,HK.00700,腾讯控股,HK
2021-08-11,440.07,442.29,430.67,434.36,21853382,9769581009.0,HK.00700,腾讯控股,HK
2021-08-12,433.07,441.0,427.17,432.51,17736940,7896898173.0,HK.00700,腾讯控股,HK
2021-08-13,422.56,427.17,413.52,421.64,28656888,12356849185.0,HK.00700,腾讯控股,HK
2021-08-16,415.55,418.13,402.09,406.52,31480743,13186393497.0,HK.00700,腾讯控股,HK
2021-08-17,396.38,399.7,387.34,389.19,46801397,18887383621.0,HK.00700,腾讯控股,HK
2021-08-18,384.58,396.56,384.58,390.29,28851530,11588410814.0,HK.00700,腾讯控股,HK
2021-08-19,401.17,403.75,374.62,376.47,55433572,22060620838.0,HK.00700,腾讯控股,HK
2021-08-20,376.47,387.53,368.17,380.34,56555403,22090583887.0,HK.00700,腾讯控股,HK
2021-08-23,393.8,397.48,386.05,388.08,48400655,19545955504.0,HK.00700,腾讯控股,HK
2021-08-24,400.07,423.3,398.59,423.3,53716966,22718125103.0,HK.00700,腾讯控股,HK
