date,open,high,low,close,volume,amount,stock_code,stock_name,market
2022-11-25,53.49,53.54,50.19,50.34,23385579,1199784646.0,HK.01024,快手-W,HK
2022-11-28,47.54,50.99,46.94,50.24,22053680,1101442717.0,HK.01024,快手-W,HK
2022-11-29,51.79,54.44,50.79,54.34,29349530,1568148163.0,HK.01024,快手-W,HK
2022-11-30,54.24,56.39,52.94,56.09,25674857,1422989284.0,HK.01024,快手-W,HK
2022-12-01,59.54,61.14,55.29,57.24,54382311,3173287087.0,HK.01024,快手-W,HK
2022-12-02,57.94,60.49,57.59,59.54,42187220,2517304398.0,HK.01024,快手-W,HK
2022-12-05,63.34,63.34,60.89,63.19,57747905,3623047128.0,HK.01024,快手-W,HK
2022-12-06,61.74,66.24,61.69,63.19,34271116,2207348462.0,HK.01024,快手-W,HK
2022-12-07,62.79,67.44,60.59,61.39,46482107,3020296323.0,HK.01024,快手-W,HK
2022-12-08,61.69,68.34,61.69,68.24,44125559,2943208734.0,HK.01024,快手-W,HK
2022-12-09,68.54,71.54,66.74,69.64,62791810,4400961362.0,HK.01024,快手-W,HK
2022-12-12,68.74,71.89,66.94,67.54,30653786,2118730124.0,HK.01024,快手-W,HK
2022-12-13,67.54,72.44,67.24,70.59,34347659,2456768391.0,HK.01024,快手-W,HK
2022-12-14,71.34,72.74,69.04,70.54,24723394,1760823686.0,HK.01024,快手-W,HK
2022-12-15,70.39,71.09,67.59,68.24,18719748,1296885485.0,HK.01024,快手-W,HK
2022-12-16,67.54,70.54,66.29,69.04,24986674,1725641308.0,HK.01024,快手-W,HK
2022-12-19,69.04,72.44,68.49,69.84,19469938,1381537678.0,HK.01024,快手-W,HK
2022-12-20,69.54,69.54,65.04,66.44,26582768,1786140405.0,HK.01024,快手-W,HK
2022-12-21,66.69,67.64,65.49,66.64,14074975,943269122.0,HK.01024,快手-W,HK
2022-12-22,68.99,71.79,68.29,71.34,30303120,2149570605.0,HK.01024,快手-W,HK
2022-12-23,69.89,72.69,67.79,68.89,29153554,2056633666.0,HK.01024,快手-W,HK
2022-12-28,70.69,73.54,70.54,72.64,33092742,2413775259.0,HK.01024,快手-W,HK
2022-12-29,71.29,71.79,69.64,70.19,24517831,1736030253.0,HK.01024,快手-W,HK
2022-12-30,72.04,72.84,69.99,70.59,19282425,1381517036.0,HK.01024,快手-W,HK
2023-01-03,70.29,73.79,69.64,73.14,22687813,1651789408.0,HK.01024,快手-W,HK
2023-01-04,73.74,77.74,72.84,77.09,36302156,2778832553.0,HK.01024,快手-W,HK
2023-01-05,79.24,80.39,77.84,78.89,38861764,3101385721.0,HK.01024,快手-W,HK
2023-01-06,79.54,80.14,76.59,77.74,27446149,2173492005.0,HK.01024,快手-W,HK
