date,open,high,low,close,volume,amount,stock_code,stock_name,market
2024-05-23,41.5,41.5,39.65,39.95,3091865,123971300.0,HK.09866,蔚来-SW,HK
2024-05-24,37.9,37.95,36.85,37.35,4516010,168114088.0,HK.09866,蔚来-SW,HK
2024-05-27,37.75,39.05,37.2,38.55,1580280,60570019.0,HK.09866,蔚来-SW,HK
2024-05-28,39.05,39.7,38.65,39.05,3490090,136744769.0,HK.09866,蔚来-SW,HK
2024-05-29,38.85,38.85,37.65,38.2,1909355,72735475.0,HK.09866,蔚来-SW,HK
2024-05-30,38.5,39.25,37.8,38.2,1715599,65669691.0,HK.09866,蔚来-SW,HK
2024-05-31,41.7,42.5,40.55,40.95,5424023,225996527.0,HK.09866,蔚来-SW,HK
2024-06-03,43.1,43.6,42.0,42.6,4238780,181563893.0,HK.09866,蔚来-SW,HK
2024-06-04,41.65,42.15,41.25,41.55,1639296,68267476.0,HK.09866,蔚来-SW,HK
2024-06-05,41.45,42.5,40.7,41.6,1369490,57052303.0,HK.09866,蔚来-SW,HK
2024-06-06,41.6,41.7,40.4,41.2,2087570,85447939.0,HK.09866,蔚来-SW,HK
2024-06-07,38.5,39.0,37.75,38.25,5846169,223611286.0,HK.09866,蔚来-SW,HK
2024-06-11,37.25,37.6,36.5,37.55,2784617,103588320.0,HK.09866,蔚来-SW,HK
2024-06-12,34.85,35.35,34.05,34.35,4552585,157259854.0,HK.09866,蔚来-SW,HK
2024-06-13,35.1,35.7,34.55,34.8,1402365,48977215.0,HK.09866,蔚来-SW,HK
2024-06-14,34.6,34.8,34.0,34.4,1037110,35711019.0,HK.09866,蔚来-SW,HK
2024-06-17,34.0,34.5,33.45,34.05,1392055,47468959.0,HK.09866,蔚来-SW,HK
2024-06-18,34.3,34.9,34.1,34.1,1042431,35883221.0,HK.09866,蔚来-SW,HK
2024-06-19,34.15,34.9,34.15,34.85,1539045,53244821.0,HK.09866,蔚来-SW,HK
2024-06-20,35.2,35.25,34.0,34.25,1156850,39788187.0,HK.09866,蔚来-SW,HK
2024-06-21,34.2,34.2,32.95,33.65,3223222,107993924.0,HK.09866,蔚来-SW,HK
2024-06-24,33.65,33.85,33.25,33.5,1371559,46077079.0,HK.09866,蔚来-SW,HK
2024-06-25,34.25,35.0,33.9,34.45,1732820,59624569.0,HK.09866,蔚来-SW,HK
2024-06-26,34.45,35.0,33.85,34.6,794435,27479218.0,HK.09866,蔚来-SW,HK
2024-06-27,36.0,36.75,35.2,35.45,2587350,92607132.0,HK.09866,蔚来-SW,HK
2024-06-28,34.95,34.95,33.7,34.05,2177773,74193951.0,HK.09866,蔚来-SW,HK
2024-07-02,34.95,35.5,34.2,34.3,1823306,63528931.0,HK.09866,蔚来-SW,HK
2024-07-03,35.25,36.2,35.05,35.8,1656882,59153739.0,HK.09866,蔚来-SW,HK
2024-07-04,38.0,38.75,37.35,37.6,2248320,85250168.0,HK.09866,蔚来-SW,HK
2024-07-05,37.6,37.6,36.75,37.3,1503780,55920432.0,HK.09866,蔚来-SW,HK
2024-07-08,35.6,36.4,35.15,35.85,2597020,92415531.0,HK.09866,蔚来-SW,HK
2024-07-09,35.6,35.6,34.4,35.45,1132791,39634571.0,HK.09866,蔚来-SW,HK
2024-07-10,35.45,35.95,34.85,35.25,1121560,39615894.0,HK.09866,蔚来-SW,HK
2024-07-11,36.05,37.4,35.95,37.15,1618635,59658196.0,HK.09866,蔚来-SW,HK
2024-07-12,36.55,37.15,36.45,36.95,1298055,47939532.0,HK.09866,蔚来-SW,HK
2024-07-15,37.7,38.15,36.8,37.1,1800835,67046285.0,HK.09866,蔚来-SW,HK
2024-07-16,36.75,36.75,36.05,36.5,959205,34942149.0,HK.09866,蔚来-SW,HK
2024-07-17,37.6,38.5,37.6,37.85,2156355,82001499.0,HK.09866,蔚来-SW,HK
2024-07-18,36.05,36.7,35.85,36.5,2025735,73654637.0,HK.09866,蔚来-SW,HK
2024-07-19,36.3,36.3,35.1,35.4,1123235,39854391.0,HK.09866,蔚来-SW,HK
2024-07-22,35.1,35.9,35.05,35.55,1271440,45124282.0,HK.09866,蔚来-SW,HK
2024-07-23,36.2,36.55,35.8,36.1,1071586,38722650.0,HK.09866,蔚来-SW,HK
2024-07-24,35.0,35.1,34.0,34.5,1621041,55862008.0,HK.09866,蔚来-SW,HK
2024-07-25,34.1,34.4,33.05,33.6,1766355,59175775.0,HK.09866,蔚来-SW,HK
2024-07-26,33.6,33.8,33.15,33.65,1209040,40445582.0,HK.09866,蔚来-SW,HK
2024-07-29,34.9,35.1,34.45,34.7,1600734,55620458.0,HK.09866,蔚来-SW,HK
2024-07-30,34.5,34.5,33.2,33.65,1356805,45590847.0,HK.09866,蔚来-SW,HK
2024-07-31,34.4,35.95,34.35,35.45,2261958,80045920.0,HK.09866,蔚来-SW,HK
2024-08-01,35.0,35.0,34.15,34.35,892535,30719951.0,HK.09866,蔚来-SW,HK
2024-08-02,32.0,32.5,31.25,31.8,4012530,127478860.0,HK.09866,蔚来-SW,HK
2024-08-05,31.8,31.9,30.25,30.85,2668227,82245123.0,HK.09866,蔚来-SW,HK
2024-08-06,31.25,31.65,30.1,30.4,1773062,54144534.0,HK.09866,蔚来-SW,HK
2024-08-07,30.0,30.3,29.35,30.05,2110532,63121913.0,HK.09866,蔚来-SW,HK
2024-08-08,29.65,29.65,28.6,29.05,1849299,53724855.0,HK.09866,蔚来-SW,HK
2024-08-09,29.65,30.3,29.6,29.95,1287531,38571475.0,HK.09866,蔚来-SW,HK
2024-08-12,29.95,30.1,29.3,29.5,903390,26763271.0,HK.09866,蔚来-SW,HK
2024-08-13,29.7,29.9,29.35,29.7,1319691,39110984.0,HK.09866,蔚来-SW,HK
2024-08-14,30.3,30.65,29.95,30.05,785456,23702813.0,HK.09866,蔚来-SW,HK
2024-08-15,29.45,30.1,29.15,29.75,1084865,32224442.0,HK.09866,蔚来-SW,HK
2024-08-16,29.8,30.6,29.8,30.45,1272107,38549696.0,HK.09866,蔚来-SW,HK
2024-08-19,30.45,32.1,30.45,31.3,1861265,58893082.0,HK.09866,蔚来-SW,HK
2024-08-20,32.2,32.3,31.55,31.7,1902455,60874276.0,HK.09866,蔚来-SW,HK
2024-08-21,30.75,31.1,30.0,31.1,2354744,72086977.0,HK.09866,蔚来-SW,HK
2024-08-22,31.1,31.8,31.05,31.65,2173705,68445662.0,HK.09866,蔚来-SW,HK
2024-08-23,31.65,31.65,31.1,31.35,734431,23002447.0,HK.09866,蔚来-SW,HK
2024-08-26,31.6,32.4,31.2,32.05,2577175,81546725.0,HK.09866,蔚来-SW,HK
2024-08-27,32.05,32.6,31.1,32.3,1585291,51126330.0,HK.09866,蔚来-SW,HK
2024-08-28,32.0,32.0,30.7,31.6,1817490,56856225.0,HK.09866,蔚来-SW,HK
2024-08-29,30.5,30.5,29.05,30.35,3864536,115545655.0,HK.09866,蔚来-SW,HK
2024-08-30,30.85,33.9,30.85,33.6,17107277,568450977.0,HK.09866,蔚来-SW,HK
2024-09-02,32.25,32.4,31.4,31.95,4260589,135854426.0,HK.09866,蔚来-SW,HK
2024-09-03,31.95,32.4,31.35,31.85,3059548,97741573.0,HK.09866,蔚来-SW,HK
2024-09-04,32.7,34.15,32.5,33.7,5926954,198811307.0,HK.09866,蔚来-SW,HK
2024-09-05,33.7,34.25,32.3,34.1,3697971,123088546.0,HK.09866,蔚来-SW,HK
2024-09-09,39.2,40.2,38.05,38.55,9991922,388706513.0,HK.09866,蔚来-SW,HK
2024-09-10,42.5,42.9,41.5,42.35,10959270,462306554.0,HK.09866,蔚来-SW,HK
2024-09-11,42.0,43.2,41.85,43.2,5514822,235807270.0,HK.09866,蔚来-SW,HK
2024-09-12,43.2,43.9,42.45,42.75,3190830,136826043.0,HK.09866,蔚来-SW,HK
2024-09-13,41.1,41.95,40.55,41.45,3558301,147223537.0,HK.09866,蔚来-SW,HK
2024-09-16,42.8,43.4,42.65,43.0,3774069,161723108.0,HK.09866,蔚来-SW,HK
2024-09-17,42.95,42.95,41.85,42.5,1875700,79566308.0,HK.09866,蔚来-SW,HK
2024-09-19,39.6,41.45,39.45,41.05,5948701,241788565.0,HK.09866,蔚来-SW,HK
2024-09-20,42.0,43.1,41.4,42.05,11362863,478106182.0,HK.09866,蔚来-SW,HK
2024-09-23,41.7,42.05,39.75,39.95,6150609,248345436.0,HK.09866,蔚来-SW,HK
2024-09-24,42.0,44.4,41.8,44.4,7266880,313679093.0,HK.09866,蔚来-SW,HK
2024-09-25,46.2,46.5,43.1,43.55,7523679,332537824.0,HK.09866,蔚来-SW,HK
2024-09-26,43.7,46.5,43.25,46.2,7447330,336514329.0,HK.09866,蔚来-SW,HK
2024-09-27,45.0,48.5,44.6,48.25,13520716,637415618.0,HK.09866,蔚来-SW,HK
2024-09-30,55.45,59.6,54.85,56.35,17915571,1027756765.0,HK.09866,蔚来-SW,HK
2024-10-02,55.5,60.7,55.1,59.15,11810673,697634734.0,HK.09866,蔚来-SW,HK
2024-10-03,56.5,57.1,52.65,54.75,9916939,545956843.0,HK.09866,蔚来-SW,HK
2024-10-04,52.9,55.7,52.0,54.55,6425466,348536904.0,HK.09866,蔚来-SW,HK
2024-10-07,54.3,57.1,54.25,54.45,7260412,399395708.0,HK.09866,蔚来-SW,HK
2024-10-08,52.85,54.0,46.25,46.55,12713706,615529713.0,HK.09866,蔚来-SW,HK
2024-10-09,48.4,50.45,44.8,46.55,7078174,333661700.0,HK.09866,蔚来-SW,HK
2024-10-10,48.35,49.5,47.5,48.7,6749542,327950529.0,HK.09866,蔚来-SW,HK
2024-10-14,48.5,48.5,45.55,47.0,4766181,221850820.0,HK.09866,蔚来-SW,HK
